Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
11	gw-5	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	0	0	0	0
11	gw-5	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
11	gw-5	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	19	0	19	0
11	gw-5	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	30.4	0	38	0
11	gw-5	260	internal://	InInterests	0	0	0	0
11	gw-5	260	internal://	OutInterests	0	0	0	0
11	gw-5	260	internal://	InData	0	0	0	0
11	gw-5	260	internal://	OutData	0	0	0	0
11	gw-5	260	internal://	InNacks	0	0	0	0
11	gw-5	260	internal://	OutNacks	0	0	0	0
11	gw-5	260	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	gw-5	260	internal://	InTimedOutInterests	0	0	0	0
11	gw-5	260	internal://	OutSatisfiedInterests	0	0	0	0
11	gw-5	260	internal://	OutTimedOutInterests	0	0	0	0
11	gw-5	-1	all	SatisfiedInterests	19	0	19	0
11	gw-5	-1	all	TimedOutInterests	30.4	0	38	0
11	gw-6	1	internal://	InInterests	0	0	0	0
11	gw-6	1	internal://	OutInterests	0	0	0	0
11	gw-6	1	internal://	InData	0	0	0	0
11	gw-6	1	internal://	OutData	0	0	0	0
11	gw-6	1	internal://	InNacks	0	0	0	0
11	gw-6	1	internal://	OutNacks	0	0	0	0
11	gw-6	1	internal://	InSatisfiedInterests	0	0	0	0
11	gw-6	1	internal://	InTimedOutInterests	0	0	0	0
11	gw-6	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	gw-6	1	internal://	OutTimedOutInterests	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	InInterests	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	OutInterests	10	0.351562	10	0.351562
11	gw-6	257	netdev://[00:00:00:00:00:17]	InData	10	10.4492	10	10.4492
11	gw-6	257	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	10	0	10	0
11	gw-6	257	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	InInterests	10	0.351562	10	0.351562
11	gw-6	258	netdev://[00:00:00:00:00:19]	OutInterests	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	OutData	10	10.4492	10	10.4492
11	gw-6	258	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	10	0	10	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
11	gw-6	258	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
11	gw-6	259	internal://	InInterests	0	0	0	0
11	gw-6	259	internal://	OutInterests	0	0	0	0
11	gw-6	259	internal://	InData	0	0	0	0
11	gw-6	259	internal://	OutData	0	0	0	0
11	gw-6	259	internal://	InNacks	0	0	0	0
11	gw-6	259	internal://	OutNacks	0	0	0	0
11	gw-6	259	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	gw-6	259	internal://	InTimedOutInterests	0	0	0	0
11	gw-6	259	internal://	OutSatisfiedInterests	0	0	0	0
11	gw-6	259	internal://	OutTimedOutInterests	0	0	0	0
11	gw-6	-1	all	SatisfiedInterests	10	0	10	0
11	gw-6	-1	all	TimedOutInterests	0	0	0	0
11	gw-7	1	internal://	InInterests	0	0	0	0
11	gw-7	1	internal://	OutInterests	0	0	0	0
11	gw-7	1	internal://	InData	0	0	0	0
11	gw-7	1	internal://	OutData	0	0	0	0
11	gw-7	1	internal://	InNacks	0	0	0	0
11	gw-7	1	internal://	OutNacks	0	0	0	0
11	gw-7	1	internal://	InSatisfiedInterests	0	0	0	0
11	gw-7	1	internal://	InTimedOutInterests	0	0	0	0
11	gw-7	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	gw-7	1	internal://	OutTimedOutInterests	0	0	0	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	InInterests	51	1.91797	59	2.23047
11	gw-7	256	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	OutData	19	19.8535	19	19.8535
11	gw-7	256	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	OutNacks	30.4	1.1875	38	1.48438
11	gw-7	256	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	19	0	19	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
11	gw-7	256	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	InInterests	16	0.625	20	0.78125
11	gw-7	257	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	OutData	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	OutNacks	16	0.625	20	0.78125
11	gw-7	257	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
11	gw-7	257	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	InInterests	0	0	0	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	OutInterests	67	2.54297	79	3.01172
11	gw-7	258	netdev://[00:00:00:00:00:1d]	InData	19	19.8535	19	19.8535
11	gw-7	258	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	InNacks	46.4	1.8125	58	2.26562
11	gw-7	258	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	19	0	19	0
11	gw-7	258	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	46.4	0	58	0
11	gw-7	259	internal://	InInterests	0	0	0	0
11	gw-7	259	internal://	OutInterests	0	0	0	0
11	gw-7	259	internal://	InData	0	0	0	0
11	gw-7	259	internal://	OutData	0	0	0	0
11	gw-7	259	internal://	InNacks	0	0	0	0
11	gw-7	259	internal://	OutNacks	0	0	0	0
11	gw-7	259	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	gw-7	259	internal://	InTimedOutInterests	0	0	0	0
11	gw-7	259	internal://	OutSatisfiedInterests	0	0	0	0
11	gw-7	259	internal://	OutTimedOutInterests	0	0	0	0
11	gw-7	-1	all	SatisfiedInterests	19	0	19	0
11	gw-7	-1	all	TimedOutInterests	46.4	0	58	0
11	evil-leaf-1	1	internal://	InInterests	0	0	0	0
11	evil-leaf-1	1	internal://	OutInterests	0	0	0	0
11	evil-leaf-1	1	internal://	InData	0	0	0	0
11	evil-leaf-1	1	internal://	OutData	0	0	0	0
11	evil-leaf-1	1	internal://	InNacks	0	0	0	0
11	evil-leaf-1	1	internal://	OutNacks	0	0	0	0
11	evil-leaf-1	1	internal://	InSatisfiedInterests	0	0	0	0
11	evil-leaf-1	1	internal://	InTimedOutInterests	0	0	0	0
11	evil-leaf-1	1	internal://	OutSatisfiedInterests	0.8	0	1	0
11	evil-leaf-1	1	internal://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	OutInterests	16	0.625	20	0.78125
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	InNacks	14.4	0.5625	18	0.703125
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
11	evil-leaf-1	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	14.4	0	18	0
11	evil-leaf-1	257	internal://	InInterests	0	0	0	0
11	evil-leaf-1	257	internal://	OutInterests	0	0	0	0
11	evil-leaf-1	257	internal://	InData	0	0	0	0
11	evil-leaf-1	257	internal://	OutData	0	0	0	0
11	evil-leaf-1	257	internal://	InNacks	0	0	0	0
11	evil-leaf-1	257	internal://	OutNacks	0	0	0	0
11	evil-leaf-1	257	internal://	InSatisfiedInterests	0.8	0	1	0
11	evil-leaf-1	257	internal://	InTimedOutInterests	0	0	0	0
11	evil-leaf-1	257	internal://	OutSatisfiedInterests	0	0	0	0
11	evil-leaf-1	257	internal://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-1	258	appFace://	InInterests	16	0.625	20	0.78125
11	evil-leaf-1	258	appFace://	OutInterests	0	0	0	0
11	evil-leaf-1	258	appFace://	InData	0	0	0	0
11	evil-leaf-1	258	appFace://	OutData	0	0	0	0
11	evil-leaf-1	258	appFace://	InNacks	0	0	0	0
11	evil-leaf-1	258	appFace://	OutNacks	14.4	0.5625	18	0.703125
11	evil-leaf-1	258	appFace://	InSatisfiedInterests	0	0	0	0
11	evil-leaf-1	258	appFace://	InTimedOutInterests	0	0	0	0
11	evil-leaf-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	evil-leaf-1	258	appFace://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-1	-1	all	SatisfiedInterests	0.8	0	1	0
11	evil-leaf-1	-1	all	TimedOutInterests	14.4	0	18	0
11	good-leaf-2	1	internal://	InInterests	0	0	0	0
11	good-leaf-2	1	internal://	OutInterests	0	0	0	0
11	good-leaf-2	1	internal://	InData	0	0	0	0
11	good-leaf-2	1	internal://	OutData	0	0	0	0
11	good-leaf-2	1	internal://	InNacks	0	0	0	0
11	good-leaf-2	1	internal://	OutNacks	0	0	0	0
11	good-leaf-2	1	internal://	InSatisfiedInterests	0	0	0	0
11	good-leaf-2	1	internal://	InTimedOutInterests	0	0	0	0
11	good-leaf-2	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	good-leaf-2	1	internal://	OutTimedOutInterests	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutInterests	9.99333	0.351328	10	0.351562
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InData	9.99333	10.4423	10	10.4492
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	9.99333	0	10	0
11	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
11	good-leaf-2	257	internal://	InInterests	0	0	0	0
11	good-leaf-2	257	internal://	OutInterests	0	0	0	0
11	good-leaf-2	257	internal://	InData	0	0	0	0
11	good-leaf-2	257	internal://	OutData	0	0	0	0
11	good-leaf-2	257	internal://	InNacks	0	0	0	0
11	good-leaf-2	257	internal://	OutNacks	0	0	0	0
11	good-leaf-2	257	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	good-leaf-2	257	internal://	InTimedOutInterests	0	0	0	0
11	good-leaf-2	257	internal://	OutSatisfiedInterests	0	0	0	0
11	good-leaf-2	257	internal://	OutTimedOutInterests	0	0	0	0
11	good-leaf-2	258	appFace://	InInterests	10	0.351328	10	0.351562
11	good-leaf-2	258	appFace://	OutInterests	0	0	0	0
11	good-leaf-2	258	appFace://	InData	0	0	0	0
11	good-leaf-2	258	appFace://	OutData	10	10.4492	10	10.4492
11	good-leaf-2	258	appFace://	InNacks	0	0	0	0
11	good-leaf-2	258	appFace://	OutNacks	0	0	0	0
11	good-leaf-2	258	appFace://	InSatisfiedInterests	9.99333	0	10	0
11	good-leaf-2	258	appFace://	InTimedOutInterests	0	0	0	0
11	good-leaf-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	good-leaf-2	258	appFace://	OutTimedOutInterests	0	0	0	0
11	good-leaf-2	-1	all	SatisfiedInterests	10	0	10	0
11	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
11	evil-leaf-3	1	internal://	InInterests	0	0	0	0
11	evil-leaf-3	1	internal://	OutInterests	0	0	0	0
11	evil-leaf-3	1	internal://	InData	0	0	0	0
11	evil-leaf-3	1	internal://	OutData	0	0	0	0
11	evil-leaf-3	1	internal://	InNacks	0	0	0	0
11	evil-leaf-3	1	internal://	OutNacks	0	0	0	0
11	evil-leaf-3	1	internal://	InSatisfiedInterests	0	0	0	0
11	evil-leaf-3	1	internal://	InTimedOutInterests	0	0	0	0
11	evil-leaf-3	1	internal://	OutSatisfiedInterests	0.8	0	1	0
11	evil-leaf-3	1	internal://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	OutInterests	16	0.625	20	0.78125
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	InNacks	14.4	0.5625	18	0.703125
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
11	evil-leaf-3	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	14.4	0	18	0
11	evil-leaf-3	257	internal://	InInterests	0	0	0	0
11	evil-leaf-3	257	internal://	OutInterests	0	0	0	0
11	evil-leaf-3	257	internal://	InData	0	0	0	0
11	evil-leaf-3	257	internal://	OutData	0	0	0	0
11	evil-leaf-3	257	internal://	InNacks	0	0	0	0
11	evil-leaf-3	257	internal://	OutNacks	0	0	0	0
11	evil-leaf-3	257	internal://	InSatisfiedInterests	0.8	0	1	0
11	evil-leaf-3	257	internal://	InTimedOutInterests	0	0	0	0
11	evil-leaf-3	257	internal://	OutSatisfiedInterests	0	0	0	0
11	evil-leaf-3	257	internal://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-3	258	appFace://	InInterests	16	0.625	20	0.78125
11	evil-leaf-3	258	appFace://	OutInterests	0	0	0	0
11	evil-leaf-3	258	appFace://	InData	0	0	0	0
11	evil-leaf-3	258	appFace://	OutData	0	0	0	0
11	evil-leaf-3	258	appFace://	InNacks	0	0	0	0
11	evil-leaf-3	258	appFace://	OutNacks	14.4	0.5625	18	0.703125
11	evil-leaf-3	258	appFace://	InSatisfiedInterests	0	0	0	0
11	evil-leaf-3	258	appFace://	InTimedOutInterests	0	0	0	0
11	evil-leaf-3	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	evil-leaf-3	258	appFace://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-3	-1	all	SatisfiedInterests	0.8	0	1	0
11	evil-leaf-3	-1	all	TimedOutInterests	14.4	0	18	0
11	good-leaf-4	1	internal://	InInterests	0	0	0	0
11	good-leaf-4	1	internal://	OutInterests	0	0	0	0
11	good-leaf-4	1	internal://	InData	0	0	0	0
11	good-leaf-4	1	internal://	OutData	0	0	0	0
11	good-leaf-4	1	internal://	InNacks	0	0	0	0
11	good-leaf-4	1	internal://	OutNacks	0	0	0	0
11	good-leaf-4	1	internal://	InSatisfiedInterests	0	0	0	0
11	good-leaf-4	1	internal://	InTimedOutInterests	0	0	0	0
11	good-leaf-4	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	good-leaf-4	1	internal://	OutTimedOutInterests	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutInterests	9.03995	0.317811	9	0.316406
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InData	9.03995	9.44604	9	9.4043
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	9.00667	0	9	0
11	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
11	good-leaf-4	257	internal://	InInterests	0	0	0	0
11	good-leaf-4	257	internal://	OutInterests	0	0	0	0
11	good-leaf-4	257	internal://	InData	0	0	0	0
11	good-leaf-4	257	internal://	OutData	0	0	0	0
11	good-leaf-4	257	internal://	InNacks	0	0	0	0
11	good-leaf-4	257	internal://	OutNacks	0	0	0	0
11	good-leaf-4	257	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	good-leaf-4	257	internal://	InTimedOutInterests	0	0	0	0
11	good-leaf-4	257	internal://	OutSatisfiedInterests	0	0	0	0
11	good-leaf-4	257	internal://	OutTimedOutInterests	0	0	0	0
11	good-leaf-4	258	appFace://	InInterests	10	0.317811	10	0.316406
11	good-leaf-4	258	appFace://	OutInterests	0	0	0	0
11	good-leaf-4	258	appFace://	InData	0	0	0	0
11	good-leaf-4	258	appFace://	OutData	9.96672	10.4144	10	10.4492
11	good-leaf-4	258	appFace://	InNacks	0	0	0	0
11	good-leaf-4	258	appFace://	OutNacks	0	0	0	0
11	good-leaf-4	258	appFace://	InSatisfiedInterests	9.00667	0	9	0
11	good-leaf-4	258	appFace://	InTimedOutInterests	0	0	0	0
11	good-leaf-4	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	good-leaf-4	258	appFace://	OutTimedOutInterests	0	0	0	0
11	good-leaf-4	-1	all	SatisfiedInterests	9.96672	0	10	0
11	good-leaf-4	-1	all	TimedOutInterests	0	0	0	0
11	good-leaf-5	1	internal://	InInterests	0	0	0	0
11	good-leaf-5	1	internal://	OutInterests	0	0	0	0
11	good-leaf-5	1	internal://	InData	0	0	0	0
11	good-leaf-5	1	internal://	OutData	0	0	0	0
11	good-leaf-5	1	internal://	InNacks	0	0	0	0
11	good-leaf-5	1	internal://	OutNacks	0	0	0	0
11	good-leaf-5	1	internal://	InSatisfiedInterests	0	0	0	0
11	good-leaf-5	1	internal://	InTimedOutInterests	0	0	0	0
11	good-leaf-5	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	good-leaf-5	1	internal://	OutTimedOutInterests	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InInterests	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutInterests	10	0.351562	10	0.351562
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InData	10	10.4492	10	10.4492
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	10	0	10	0
11	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
11	good-leaf-5	257	internal://	InInterests	0	0	0	0
11	good-leaf-5	257	internal://	OutInterests	0	0	0	0
11	good-leaf-5	257	internal://	InData	0	0	0	0
11	good-leaf-5	257	internal://	OutData	0	0	0	0
11	good-leaf-5	257	internal://	InNacks	0	0	0	0
11	good-leaf-5	257	internal://	OutNacks	0	0	0	0
11	good-leaf-5	257	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	good-leaf-5	257	internal://	InTimedOutInterests	0	0	0	0
11	good-leaf-5	257	internal://	OutSatisfiedInterests	0	0	0	0
11	good-leaf-5	257	internal://	OutTimedOutInterests	0	0	0	0
11	good-leaf-5	258	appFace://	InInterests	10	0.351562	10	0.351562
11	good-leaf-5	258	appFace://	OutInterests	0	0	0	0
11	good-leaf-5	258	appFace://	InData	0	0	0	0
11	good-leaf-5	258	appFace://	OutData	10	10.4492	10	10.4492
11	good-leaf-5	258	appFace://	InNacks	0	0	0	0
11	good-leaf-5	258	appFace://	OutNacks	0	0	0	0
11	good-leaf-5	258	appFace://	InSatisfiedInterests	10	0	10	0
11	good-leaf-5	258	appFace://	InTimedOutInterests	0	0	0	0
11	good-leaf-5	258	appFace://	OutSatisfiedInterests	0	0	0	0
11	good-leaf-5	258	appFace://	OutTimedOutInterests	0	0	0	0
11	good-leaf-5	-1	all	SatisfiedInterests	10	0	10	0
11	good-leaf-5	-1	all	TimedOutInterests	0	0	0	0
11	evil-leaf-6	1	internal://	InInterests	0	0	0	0
11	evil-leaf-6	1	internal://	OutInterests	0	0	0	0
11	evil-leaf-6	1	internal://	InData	0	0	0	0
11	evil-leaf-6	1	internal://	OutData	0	0	0	0
11	evil-leaf-6	1	internal://	InNacks	0	0	0	0
11	evil-leaf-6	1	internal://	OutNacks	0	0	0	0
11	evil-leaf-6	1	internal://	InSatisfiedInterests	0	0	0	0
11	evil-leaf-6	1	internal://	InTimedOutInterests	0	0	0	0
11	evil-leaf-6	1	internal://	OutSatisfiedInterests	0.8	0	1	0
11	evil-leaf-6	1	internal://	OutTimedOutInterests	0	0	0	0
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InInterests	0	0	0	0
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutInterests	16	0.625	20	0.78125
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InNacks	16	0.625	20	0.78125
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
11	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
